126,"51-60","m",9,"92","Welsh Terrier",,,,"K",2011,"w","schwarz/braun"
574,"61-70","w",2,"23","Cairn Terrier",,,,"K",2002,"w","brindle"
695,"41-50","m",6,"63","Labrador Retriever",,,,"I",2012,"w","braun"
893,"61-70","w",7,"71","Mittelschnauzer",,,,"I",2010,"w","schwarz"
1177,"51-60","m",10,"102","Shih Tzu",,,,"K",2011,"m","schwarz/weiss"
4004,"61-70","w",3,"34","Dackel",,,,"K",2010,"m","braun"
4050,"41-50","w",11,"111","Bichon frisé",,,,"K",2012,"m","weiss"
4155,"61-70","w",9,"92","Zwergdackel",,,,"K",2002,"m","schwarz/grau"
4203,"41-50","w",2,"21","Labrador Retriever",,"Leonberger",,"I",2005,"w","braun/schwarz"
4215,"41-50","w",8,"81","Bergamasker","Mischling",,,"I",2004,"w","schwarz"
4215,"41-50","w",8,"81","Border Collie","Mischling",,,"I",2001,"m","schwarz"
4215,"41-50","w",8,"81","Bergamasker","Mischling",,,"I",2001,"w","grau/braun"
4239,"61-70","w",10,"102","Pinscher","Mischling",,,"K",2013,"w","braun/schwarz"
4261,"71-80","w",7,"71","Labrador Retriever",,,,"I",2012,"w","beige"
4281,"61-70","w",9,"91","Chihuahua",,,,"K",2011,"w","hellbraun"
4281,"61-70","w",9,"91","Chihuahua",,,,"K",2014,"w","schwarz/weiss/braun"
4362,"61-70","w",7,"74","West Highland White Terrier",,,,"K",2002,"m","weiss"
4726,"51-60","m",5,"52","Mischling klein",,,,"K",2007,"m","schwarz"
4726,"51-60","m",5,"52","Golden Retriever",,,,"I",2013,"w","creme"
4786,"41-50","m",3,"34","Weimaraner",,,,"I",2013,"w","silber"
4801,"51-60","m",4,"42","Tibetan Spaniel",,,,"K",2013,"w","schwarz/braun"
4880,"51-60","m",5,"52","Leonberger",,,,"I",2011,"m","goldbraun"
4889,"51-60","m",8,"82","Shiba Inu",,,,"K",2003,"w","rotbraun"
4908,"51-60","m",5,"51","Mischling klein",,,,"K",1999,"w","hellbraun"
4908,"51-60","m",5,"51","Mischling klein",,,,"K",2000,"m","schwarz/braun/weiss"
5088,"51-60","m",7,"72","Labrador Retriever",,,,"I",2014,"w","schwarz"
5113,"51-60","m",11,"119","Beagle",,,,"K",2010,"w","tricolor"
5225,"61-70","m",3,"34","Lagotto Romagnolo",,,,"I",2007,"m","braun"
5227,"61-70","m",10,"101","Border Terrier",,,,"K",2011,"w","tricolor"
5348,"61-70","m",7,"74","Magyar Viszla",,,,"I",2005,"w","gelb"
5361,"61-70","m",7,"74","Prager Rattler",,,,"K",2000,"w","schwarz/braun"
5406,"51-60","m",6,"61","Französische Bulldogge",,,,"K",2013,"m","weiss/schwarz"
6071,"61-70","m",3,"34","Cocker Spaniel",,,,"K",2014,"m","schwarz"
6103,"51-60","w",4,"42","Zwergrauhaardackel",,,,"K",2009,"w","rot"
6314,"61-70","m",10,"101","Jack Russel Terrier",,,,"K",2005,"w","tricolor"
6321,"51-60","w",8,"81","Mops",,,,"K",2011,"m","beige"
6364,"61-70","m",,,"Appenzeller",,"Border Collie",,"I",2013,"m","tricolor"
6469,"41-50","m",11,"111","Mops",,,,"K",2011,"m","beige"
6594,"51-60","m",7,"72","Staffordshire Bull Terrier",,,,"II",2005,"w","mahagoni/weiss"
6600,"51-60","m",6,"63","Mischling klein",,,,"K",2004,"m","braun"
6617,"61-70","w",12,"122","Grosspudel",,,,"I",2012,"w","weiss"
6629,"51-60","w",4,"41","Spitz","Mischling",,,"K",1997,"w","hellbraun"
6640,"51-60","m",8,"82","Englische Bulldogge",,,,"I",2011,"m","braun/weiss"
12349,"51-60","m",4,"41","English Springer Spaniel",,,,"I",2005,"m","braun/weiss"
12371,"51-60","w",2,"23","Malteser",,,,"K",2001,"w","weiss"
12409,"61-70","m",9,"91","Mischling klein",,,,"K",2008,"w","weiss/schwarz/braun"
13119,"51-60","m",10,"102","Dobermann",,,,"I",2006,"w","braun/rot"
13140,"51-60","m",3,"33","Jack Russel Terrier",,,,"K",2002,"w","tricolor"
13193,"51-60","m",11,"111","Langhaardackel",,,,"K",2005,"w","hellbraun"
14693,"41-50","m",11,"111","Chihuahua",,,,"K",2007,"w","weiss/grau"
15456,"41-50","m",2,"21","Chihuahua",,,,"K",2010,"m","schwarz"
18020,"41-50","m",5,"52","Labrador Retriever",,,,"I",2011,"w","schwarz"
18360,"31-40","w",3,"31","Husky",,,,"I",2010,"w","weiss"
18805,"41-50","w",6,"63","Jack Russel Terrier",,,,"K",2008,"m","tricolor"
19004,"51-60","m",5,"52","Malteser",,,,"K",2014,"m","weiss"
19141,"61-70","m",4,"42","Bolonka Zwetna",,,,"K",2012,"m","schwarz"
19652,"51-60","w",2,"24","Mischling klein",,,,"K",2007,"w","braun"
19839,"51-60","m",2,"23","Labrador Retriever","Mischling",,,"I",2009,"w","schwarz"
20016,"81-90","m",6,"63","Kleinspitz",,,,"K",2011,"m","schwarz/braun/weiss"
20205,"81-90","m",7,"73","Toypudel",,,,"K",2001,"w","schwarz"
20483,"61-70","m",12,"121","Terrier","Mischling",,,,2002,"m","black/tan"
20510,"41-50","m",9,"91","Berger blanc Suisse",,,,"I",2006,"m","weiss"
20580,"41-50","m",4,"44","Chihuahua",,,,"K",2011,"m","hellbraun"
20762,"51-60","m",4,"42","Zwergpudel",,,,"K",2012,"m","apricot"
21270,"41-50","m",8,"81","Grosspudel",,,,"I",2012,"m","braun"
21393,"51-60","m",2,"24","Französische Bulldogge",,,,"K",2012,"m","blue"
21828,"71-80","w",7,"74","Spitz","Mischling",,,"K",2013,"m","weiss/beige"
21865,"61-70","m",6,"61","Foxterrier",,,,"K",2005,"m","tricolor"
22186,"41-50","m",8,"82","Labrador Retriever",,"Border Collie",,"I",2009,"m","schwarz"
22378,"51-60","m",7,"72","Kooiker",,,,"K",2010,"w","weiss/orange"
22479,"51-60","m",7,"72","Mischling klein",,,,"K",2001,"w","grau gestromt"
22950,"51-60","w",11,"119","Mittelpudel",,,,"K",2013,"w","schwarz"
22956,"41-50","m",10,"102","Cocker Spaniel",,,,"K",2014,"m","orange Schimmel"
23054,"61-70","w",10,"101","Cairn Terrier",,,,"K",2011,"m","rot/beige"
23408,"31-40","m",12,"122","Yorkshire Terrier",,,,"K",2011,"w","black/tan"
23493,"61-70","m",11,"111","Boxer",,,,"I",2013,"m","braun/weiss"
23887,"81-90","m",2,"24","Zwergdackel",,,,"K",2014,"w","braun"
23887,"81-90","m",2,"24","Zwergrauhaardackel",,,,"K",2001,"m","saufarben"
23889,"61-70","w",4,"42","Pudel",,,,,2012,"m","braun"
24014,"51-60","w",12,"123","Yorkshire Terrier",,,,"K",2007,"w","blue/tan"
24242,"41-50","w",11,"119","Belgischer Schäfer","Mischling",,,"I",2003,"m","braun/schwarz"
24246,"51-60","m",10,"102","Bergamasker","Mischling",,,"I",2001,"m","schwarz/braun"
40684,"71-80","m",7,"74","Labrador Retriever",,,,"I",2004,"m","blondfarben"
44439,"71-80","m",7,"74","Border Collie","Mischling",,,"I",1999,"m","schwarz/weiss"
54322,"71-80","m",3,"33","Lagotto Romagnolo",,,,"I",2009,"m","weiss/orange"
54926,"81-90","m",2,"21","Jack Russel Terrier",,,,"K",2002,"m","tricolor"
55176,"71-80","m",3,"34","Dobermann",,,,"I",2003,"w","schwarz/braun"
55835,"61-70","w",8,"82","Deutscher Schäfer",,,,"I",2004,"w","schwarz/grau"
56084,"51-60","w",7,"72","Berner Sennenhund",,,,"I",2007,"w","dreifarbig"
60244,"51-60","m",12,"122","Chow Chow",,,,"I",2002,"w","schwarz"
60397,"51-60","m",7,"74","Deutscher Schäfer",,,,"I",2005,"w","grau/schwarz"
60402,"61-70","w",11,"111","Mischling klein",,,,"K",2013,"m","dunkelbraun"
60402,"61-70","w",11,"111","Border Terrier",,,,"K",2004,"m","rot/grau/schwarz"
61323,"71-80","m",8,"81","Mudi",,,,"I",2010,"m","blondfarben"
62389,"71-80","m",8,"83","Boxer",,,,"I",2014,"w","gestromt"
62621,"71-80","m",11,"111","Papillon",,,,"K",2004,"w","schwarz/weiss"
62628,"61-70","m",7,"72","Yorkshire Terrier",,,,"K",2007,"w","graubraun"
63468,"71-80","m",7,"74","Mischling klein",,,,"K",2003,"m","braun/weiss"
